"Datos 1:Long. de Onda(nm)","Datos 1:Absorbancia","Datos 2:Long. de Onda(nm)","Datos 2:Absorbancia","Datos 3:Long. de Onda(nm)","Datos 3:Absorbancia","Datos 4:Long. de Onda(nm)","Datos 4:Absorbancia","Datos 5:Long. de Onda(nm)","Datos 5:Absorbancia","Datos 6:Long. de Onda(nm)","Datos 6:Absorbancia"
524.89999999999998,-0.025216630120776795,524.89999999999998,-0.031031125801943116,524.89999999999998,-0.023027517313542134,524.89999999999998,-0.022507423016116412,524.89999999999998,-0.015728056693493198,524.89999999999998,-0.0290686907083888
526,-0.025003908246911344,526,-0.031225041327451297,526,-0.02337263927107891,526,-0.02215486327503946,526,-0.016781659370446178,526,-0.029720077805096778
527,-0.024325291265510085,527,-0.030375052056694329,527,-0.022731092075985337,527,-0.022241499807996945,527,-0.017374429987796258,527,-0.029805435903290434
528.10000000000002,-0.024430474596482732,528.10000000000002,-0.030237595039607434,528.10000000000002,-0.023235100203300885,528.10000000000002,-0.023587721480180512,528.10000000000002,-0.018412410572416604,528.10000000000002,-0.030296094834533882
529.20000000000005,-0.023734875397703359,529.20000000000005,-0.029009864713135602,529.20000000000005,-0.022058868918990004,529.20000000000005,-0.023718829282025844,529.20000000000005,-0.017366355850787052,529.20000000000005,-0.029876901330784911
530.29999999999995,-0.022947571102034381,530.29999999999995,-0.027600565919496667,530.29999999999995,-0.021434458106941889,530.29999999999995,-0.023187715825395472,530.29999999999995,-0.016883872444199977,530.29999999999995,-0.028863515869182343
531.39999999999998,-0.022581540788044752,531.39999999999998,-0.026460158113229326,531.39999999999998,-0.021034395284599494,531.39999999999998,-0.023005527028705508,531.39999999999998,-0.016902387407616626,531.39999999999998,-0.028061336232385603
532.39999999999998,-0.022616613546757591,532.39999999999998,-0.025823307734228695,532.39999999999998,-0.020893866136202366,532.39999999999998,-0.023545886879731359,532.39999999999998,-0.017793231987477398,532.39999999999998,-0.028334837454340622
533.5,-0.021977243573513938,533.5,-0.025162237023212519,533.5,-0.020197657503599142,533.5,-0.023670488232911069,533.5,-0.01796392546807013,533.5,-0.027895551931404139
534.60000000000002,-0.020830303804472372,534.60000000000002,-0.024603181911591498,534.60000000000002,-0.019262967618768556,534.60000000000002,-0.022907139575422786,534.60000000000002,-0.017380602016159763,534.60000000000002,-0.027462227243202353
535.70000000000005,-0.021157533689124541,535.70000000000005,-0.024684333436462147,535.70000000000005,-0.019218219880623444,535.70000000000005,-0.023067240766460273,535.70000000000005,-0.017555102960100211,535.70000000000005,-0.027614072490973918
536.79999999999995,-0.020915506457721111,536.79999999999995,-0.024494006681298419,536.79999999999995,-0.019183212073418332,536.79999999999995,-0.02374530040017353,536.79999999999995,-0.01810127365336367,536.79999999999995,-0.027880664100905506
537.79999999999995,-0.019225745336109767,537.79999999999995,-0.021737354894763694,537.79999999999995,-0.01726931502720408,537.79999999999995,-0.021970354739238473,537.79999999999995,-0.01615045101316559,537.79999999999995,-0.026696467773045462
538.89999999999998,-0.017708101437241552,538.89999999999998,-0.020045727448415374,538.89999999999998,-0.016835765310501571,538.89999999999998,-0.021065027979868756,538.89999999999998,-0.015470031654667871,538.89999999999998,-0.025426445263136976
540,-0.016557930443443336,540,-0.018592041239652968,540,-0.016583847659566331,540,-0.019554058510109051,540,-0.014158218423549584,540,-0.024200883605155266
541.10000000000002,-0.015991668449960805,541.10000000000002,-0.018021926397662646,541.10000000000002,-0.016603042907593402,541.10000000000002,-0.018983953713616941,541.10000000000002,-0.013760015719010088,541.10000000000002,-0.022524612145707668
542.20000000000005,-0.014508951898147604,542.20000000000005,-0.016585052973763226,542.20000000000005,-0.014730934144100427,542.20000000000005,-0.017705837718455797,542.20000000000005,-0.012632811872570482,542.20000000000005,-0.02100805301779296
543.20000000000005,-0.012831438014273111,543.20000000000005,-0.014343779739592222,543.20000000000005,-0.012311581232624214,543.20000000000005,-0.015980924298353738,543.20000000000005,-0.010269828715192997,543.20000000000005,-0.018995835038287279
544.29999999999995,-0.011309227749734418,544.29999999999995,-0.012815160932831748,544.29999999999995,-0.010801709672810134,544.29999999999995,-0.01496243129777719,544.29999999999995,-0.0087832783985941631,544.29999999999995,-0.017806170968370783
545.39999999999998,-0.010890539853616765,545.39999999999998,-0.012430808559072304,545.39999999999998,-0.010518836129280285,545.39999999999998,-0.015105628150652528,545.39999999999998,-0.0082027468061456332,545.39999999999998,-0.017583332659407258
546.5,-0.010968487632329715,546.5,-0.012383582336379817,546.5,-0.010876891955551748,546.5,-0.015476338672739232,546.5,-0.0090978544492434921,546.5,-0.017676337601762793
547.60000000000002,-0.011676557132771048,547.60000000000002,-0.013293343165950322,547.60000000000002,-0.011189910543338399,547.60000000000002,-0.016440251052680654,547.60000000000002,-0.010101674714636744,547.60000000000002,-0.019001246014837658
548.60000000000002,-0.011315457495119752,548.60000000000002,-0.012762201426661512,548.60000000000002,-0.010787384114740117,548.60000000000002,-0.015534223330455177,548.60000000000002,-0.0099506757620102526,548.60000000000002,-0.018139645725419928
549.70000000000005,-0.011380044826199587,549.70000000000005,-0.012681814825489912,549.70000000000005,-0.011022772486647625,549.70000000000005,-0.015329139587391793,549.70000000000005,-0.0096555391170864979,549.70000000000005,-0.018362849542241655
550.79999999999995,-0.012544504846381255,550.79999999999995,-0.013420726945756023,550.79999999999995,-0.012441807052185894,550.79999999999995,-0.016267966603679351,550.79999999999995,-0.010864058908849561,550.79999999999995,-0.018337387366802016
551.89999999999998,-0.01221051849405308,551.89999999999998,-0.013062858662799215,551.89999999999998,-0.012543130166926098,551.89999999999998,-0.016387993756256325,551.89999999999998,-0.010684920911332885,551.89999999999998,-0.017822139775375945
553,-0.013095988850840179,553,-0.013885747742516497,553,-0.013601430162395012,553,-0.01704313398735513,553,-0.011362834596947202,553,-0.017901416629693578
554,-0.010960100074459689,554,-0.012355326421244595,554,-0.011745201361450963,554,-0.015010383029878671,554,-0.0094239926086800985,554,-0.016384288670179714
555.10000000000002,-0.010529268692164973,555.10000000000002,-0.01148526847510345,555.10000000000002,-0.011265490245615073,555.10000000000002,-0.014592497487857514,555.10000000000002,-0.0087172569486444473,555.10000000000002,-0.015870186181413004
556.20000000000005,-0.010199642771862472,556.20000000000005,-0.011621727269943261,556.20000000000005,-0.01071500058424224,556.20000000000005,-0.014652863121629167,556.20000000000005,-0.0087728863978413507,556.20000000000005,-0.015851908869365605
557.29999999999995,-0.0091942797556057165,557.29999999999995,-0.01013802461656832,557.29999999999995,-0.009775936495584947,557.29999999999995,-0.013775787342145129,557.29999999999995,-0.0078932728646927686,557.29999999999995,-0.014618010583055785
558.39999999999998,-0.010239738594155945,558.39999999999998,-0.011574403929170529,558.39999999999998,-0.010559088411392192,558.39999999999998,-0.014839165342247718,558.39999999999998,-0.008643676582556381,558.39999999999998,-0.015491674625150331
559.39999999999998,-0.0099430918477976249,559.39999999999998,-0.011111323878676416,559.39999999999998,-0.010651105778587411,559.39999999999998,-0.014895847051774602,559.39999999999998,-0.008817952285436359,559.39999999999998,-0.014866828953504108
560.5,-0.012105955943003455,560.5,-0.012534284455824718,560.5,-0.012089313301619331,560.5,-0.016555706150328753,560.5,-0.010392581953319713,560.5,-0.016143693849661744
561.60000000000002,-0.012566949214447121,561.60000000000002,-0.013054298860542435,561.60000000000002,-0.012418157331448576,561.60000000000002,-0.017272957668445166,561.60000000000002,-0.011114049263025283,561.60000000000002,-0.016462805609263498
562.70000000000005,-0.012446861274221011,562.70000000000005,-0.012668332795269688,562.70000000000005,-0.011374820542629394,562.70000000000005,-0.016692506066480206,562.70000000000005,-0.010122814727964169,562.70000000000005,-0.016208803920433557
563.79999999999995,-0.012276216896789816,563.79999999999995,-0.013222144524567714,563.79999999999995,-0.011704400127353409,563.79999999999995,-0.016743056172699777,563.79999999999995,-0.010701905562105374,563.79999999999995,-0.016747096105262926
564.79999999999995,-0.010367561536471115,564.79999999999995,-0.010949331558237851,564.79999999999995,-0.01037163256534912,564.79999999999995,-0.014447878803615755,564.79999999999995,-0.0085644202952361859,564.79999999999995,-0.014722034787087779
565.89999999999998,-0.010315867908439635,565.89999999999998,-0.01080970956316607,565.89999999999998,-0.010943193248147853,565.89999999999998,-0.013584188622213222,565.89999999999998,-0.0089244278986417847,565.89999999999998,-0.014459626257799396
567,-0.0085143927677804321,567,-0.0085224688159826201,567,-0.0090148239813609976,567,-0.01155648799528386,567,-0.0066447898101125169,567,-0.012321699612579451
568.10000000000002,-0.0083566265776577886,568.10000000000002,-0.0077647402132763332,568.10000000000002,-0.0078010013451108584,568.10000000000002,-0.010796168737286393,568.10000000000002,-0.0061136699383155246,568.10000000000002,-0.011831233865467805
569.20000000000005,-0.0072352739080887574,569.20000000000005,-0.0063105129710603336,569.20000000000005,-0.0056740995090280855,569.20000000000005,-0.0098660788257882714,569.20000000000005,-0.0038402107397526031,569.20000000000005,-0.0096863942122120683
570.20000000000005,-0.0077075472106793441,570.20000000000005,-0.0070794583496502916,570.20000000000005,-0.0059369707373022607,570.20000000000005,-0.0099921948570096397,570.20000000000005,-0.0040382152614224509,570.20000000000005,-0.0097893358074325754
571.29999999999995,-0.0077691527698267038,571.29999999999995,-0.0076256865665387252,571.29999999999995,-0.0065601637512826549,571.29999999999995,-0.0099987322971273329,571.29999999999995,-0.0044894988286934279,571.29999999999995,-0.010066116954180693
572.39999999999998,-0.0079659580110060801,572.39999999999998,-0.0083619302968842568,572.39999999999998,-0.0068910546431988351,572.39999999999998,-0.010710529755264986,572.39999999999998,-0.0049885905151181298,572.39999999999998,-0.010781382274801743
573.5,-0.0096680382221707717,573.5,-0.0097901462365963532,573.5,-0.0086070117581904526,573.5,-0.012800453067091766,573.5,-0.0070125776483571656,573.5,-0.01274569267719583
574.60000000000002,-0.0097100400345659921,574.60000000000002,-0.0099564837851406907,574.60000000000002,-0.0091266239051495113,574.60000000000002,-0.013077708328343096,574.60000000000002,-0.0070725682066110629,574.60000000000002,-0.012864107808681968
575.60000000000002,-0.012154673295266871,575.60000000000002,-0.012487763531313423,575.60000000000002,-0.012061672267460022,575.60000000000002,-0.016092759493550268,575.60000000000002,-0.0099911253347455542,575.60000000000002,-0.015631756603806224
576.70000000000005,-0.010118429833796405,576.70000000000005,-0.010468609461094402,576.70000000000005,-0.0098373122594943574,576.70000000000005,-0.013496823095227484,576.70000000000005,-0.0071440141005143509,576.70000000000005,-0.013179659847383896
577.79999999999995,-0.011743552287352355,577.79999999999995,-0.011937786699427022,577.79999999999995,-0.010942846982212817,577.79999999999995,-0.014716092676176906,577.79999999999995,-0.0081786282912430508,577.79999999999995,-0.014087596155048843
578.89999999999998,-0.0082713121330733053,578.89999999999998,-0.0080927942915414164,578.89999999999998,-0.0072866516370631018,578.89999999999998,-0.010683589536448768,578.89999999999998,-0.0043345324243504457,578.89999999999998,-0.010585391075274675
580,-0.0083513534549561896,580,-0.0076572613298591108,580,-0.0069204617909375266,580,-0.01052827082461727,580,-0.0042157289122610742,580,-0.0097587614131628975
581,-0.0078806400494815243,581,-0.0071979142241280769,581,-0.0065554726428556087,581,-0.010481648190060255,581,-0.0039496846276323438,581,-0.0092877166525897614
582.10000000000002,-0.0087026407715233844,582.10000000000002,-0.0083484641795932291,582.10000000000002,-0.007796118185294354,582.10000000000002,-0.011310904492187746,582.10000000000002,-0.0054182498007673274,582.10000000000002,-0.010342993811693901
583.20000000000005,-0.0098732284980691531,583.20000000000005,-0.0091543338040174227,583.20000000000005,-0.0083413655615629523,583.20000000000005,-0.011775882003143057,583.20000000000005,-0.0064646235194660839,583.20000000000005,-0.011407086275020184
584.29999999999995,-0.01243453847329512,584.29999999999995,-0.011751153526646352,584.29999999999995,-0.010812503661728812,584.29999999999995,-0.014046880121928673,584.29999999999995,-0.0095578063552426151,584.29999999999995,-0.014291871486018515
585.39999999999998,-0.012508051282237087,585.39999999999998,-0.011093414958065928,585.39999999999998,-0.0097659793298654485,585.39999999999998,-0.012836377111945296,585.39999999999998,-0.0084897279330209408,585.39999999999998,-0.013157166989492985
586.5,-0.01410918255342386,586.5,-0.012785027108904945,586.5,-0.012141445879151114,586.5,-0.01463409843705854,586.5,-0.010803968132692354,586.5,-0.014981280205747183
587.60000000000002,-0.010857080413091413,587.60000000000002,-0.0096634513414119994,587.60000000000002,-0.0087787748463825643,587.60000000000002,-0.011694278233134625,587.60000000000002,-0.0073172921925301893,587.60000000000002,-0.012220309290391196
588.60000000000002,-0.011849955184006333,588.60000000000002,-0.011256033918610076,588.60000000000002,-0.010263160478728661,588.60000000000002,-0.013281326635433466,588.60000000000002,-0.0090701476632428779,588.60000000000002,-0.013794186279077358
589.70000000000005,-0.010874479638043333,589.70000000000005,-0.010643843632534011,589.70000000000005,-0.0094710292335897783,589.70000000000005,-0.013054140189708185,589.70000000000005,-0.0078701874747828526,589.70000000000005,-0.013766523779355389
590.79999999999995,-0.011606678769519707,590.79999999999995,-0.010936583136504918,590.79999999999995,-0.0099594093626902414,590.79999999999995,-0.013436273858449699,590.79999999999995,-0.0087613081299169338,590.79999999999995,-0.013600315707156252
591.89999999999998,-0.012612787480692056,591.89999999999998,-0.012028532554163363,591.89999999999998,-0.010923953773156914,591.89999999999998,-0.014211984928394372,591.89999999999998,-0.0095891407387509453,591.89999999999998,-0.014336620494526553
593,-0.011503159490923398,593,-0.010971779969131124,593,-0.0094361011549026763,593,-0.01307966472536215,593,-0.0081661078959709421,593,-0.012866585970933375
594,-0.011974238579154584,594,-0.011528064905630853,594,-0.0099249268118342115,594,-0.013586932066009361,594,-0.0081878337928760203,594,-0.013125306994203001
595.10000000000002,-0.010054930059141487,595.10000000000002,-0.0092369870116097985,595.10000000000002,-0.007579271792096165,595.10000000000002,-0.012060742362681509,595.10000000000002,-0.0061636692098687718,595.10000000000002,-0.011362488437177465
596.20000000000005,-0.010109016745093236,596.20000000000005,-0.0090778734927390303,596.20000000000005,-0.0074750904722784561,596.20000000000005,-0.011369009844980127,596.20000000000005,-0.0061176958194635311,596.20000000000005,-0.011015218811995631
597.29999999999995,-0.010491291398012859,597.29999999999995,-0.0096687367328738283,597.29999999999995,-0.0076601993347540365,597.29999999999995,-0.011237718852778134,597.29999999999995,-0.0065547867747204336,597.29999999999995,-0.011942254194592383
598.39999999999998,-0.0094671705134308226,598.39999999999998,-0.0090160733499358159,598.39999999999998,-0.0074045824352508838,598.39999999999998,-0.010770343012809214,598.39999999999998,-0.0061151699804673498,598.39999999999998,-0.011195987937196339
599.39999999999998,-0.0095965964873485632,599.39999999999998,-0.0095291931014847009,599.39999999999998,-0.0083242793717994701,599.39999999999998,-0.011513208532667907,599.39999999999998,-0.0064036952671919778,599.39999999999998,-0.011382341142050389
600.5,-0.0082785492733901123,600.5,-0.0078889306117178037,600.5,-0.0073543157971540651,600.5,-0.010722471000865763,600.5,-0.0051145703082924321,600.5,-0.0094720977239033388
601.60000000000002,-0.0090213639209757446,601.60000000000002,-0.0080072281065040052,601.60000000000002,-0.0073387396685498096,601.60000000000002,-0.0108202889300264,601.60000000000002,-0.0051119500390197636,601.60000000000002,-0.0093611032763201152
602.70000000000005,-0.0076471612208264261,602.70000000000005,-0.0063994422424893393,602.70000000000005,-0.0052684109699008275,602.70000000000005,-0.0091993028755243955,602.70000000000005,-0.0035076257151844814,602.70000000000005,-0.0075208887919231415
603.79999999999995,-0.0087878183680256683,603.79999999999995,-0.0071941689614871684,603.79999999999995,-0.0058040508166188332,603.79999999999995,-0.010428249622081331,603.79999999999995,-0.004142690262638471,603.79999999999995,-0.0085501340661413572
604.79999999999995,-0.0074587728365353989,604.79999999999995,-0.0061082267945953284,604.79999999999995,-0.0044124606594686533,604.79999999999995,-0.0090247506133813715,604.79999999999995,-0.0028962105107677161,604.79999999999995,-0.0073962792734070248
605.89999999999998,-0.010027138076778019,605.89999999999998,-0.0081931633025535966,605.89999999999998,-0.0066934313070050599,605.89999999999998,-0.011160910960997583,605.89999999999998,-0.0056270177770878504,605.89999999999998,-0.0098868397683844478
607,-0.0079472881148223706,607,-0.0058104816063200282,607,-0.0040914582601687677,607,-0.0087495533332337949,607,-0.0035576051281598353,607,-0.0079081152906086416
608.10000000000002,-0.010135834436577174,608.10000000000002,-0.0074198400650953289,608.10000000000002,-0.0062258210116388213,608.10000000000002,-0.010849461552806083,608.10000000000002,-0.0053207616351080844,608.10000000000002,-0.0096193456838338243
609.20000000000005,-0.0081772094129988204,609.20000000000005,-0.0058032094319382388,609.20000000000005,-0.0038965947545319679,609.20000000000005,-0.0091823242089090762,609.20000000000005,-0.0037748912651713873,609.20000000000005,-0.0084539293176941754
610.20000000000005,-0.0086967343602104563,610.20000000000005,-0.0064271816515835134,610.20000000000005,-0.004273497894109024,610.20000000000005,-0.0090500805246587213,610.20000000000005,-0.0036604111602231981,610.20000000000005,-0.0085767257806144137
611.29999999999995,-0.0088701401462509821,611.29999999999995,-0.006159110407047752,611.29999999999995,-0.0037582776833597897,611.29999999999995,-0.0087925470231917657,611.29999999999995,-0.0038171523043630806,611.29999999999995,-0.0086082077759579434
612.39999999999998,-0.0097007027970086313,612.39999999999998,-0.0058832723716362167,612.39999999999998,-0.0039667748109240009,612.39999999999998,-0.0095659734774402594,612.39999999999998,-0.0034334523516168503,612.39999999999998,-0.008351525055209752
613.5,-0.0097547203861974019,613.5,-0.005116535755159024,613.5,-0.0037295807395252289,613.5,-0.0093849728471182559,613.5,-0.0033772989377962581,613.5,-0.0082898224373533225
614.60000000000002,-0.0084736270754266485,614.60000000000002,-0.004090346860345484,614.60000000000002,-0.002526261654246742,614.60000000000002,-0.0087649117764367901,614.60000000000002,-0.002336778933027972,614.60000000000002,-0.0071890130182334921
615.70000000000005,-0.0084025561551364092,615.70000000000005,-0.0046694479084150586,615.70000000000005,-0.0025978524453682539,615.70000000000005,-0.0083270113714557503,615.70000000000005,-0.0024191882498647566,615.70000000000005,-0.0073721265354245169
616.70000000000005,-0.0071933586561474527,616.70000000000005,-0.0042508126616573882,616.70000000000005,-0.0016881867288627284,616.70000000000005,-0.007750696165771398,616.70000000000005,-0.0017706791864124938,616.70000000000005,-0.0064125103335430644
617.79999999999995,-0.0090908972049907888,617.79999999999995,-0.0056177254032054869,617.79999999999995,-0.0031796392986560562,617.79999999999995,-0.0087768650974489049,617.79999999999995,-0.0033182479384561425,617.79999999999995,-0.0078645740950502585
618.89999999999998,-0.008972767516385538,618.89999999999998,-0.0055378346400858369,618.89999999999998,-0.0031111402643393404,618.89999999999998,-0.0091123301442856963,618.89999999999998,-0.0036798389565873002,618.89999999999998,-0.0079448263214976222
620,-0.011523751594471499,620,-0.0078164389537618284,620,-0.0051206805921002463,620,-0.011865939454275054,620,-0.005499220682418926,620,-0.010263658065249537
621.10000000000002,-0.0099082742163578708,621.10000000000002,-0.0071439063856200136,621.10000000000002,-0.0035874267046507313,621.10000000000002,-0.010470779725775703,621.10000000000002,-0.0039136595888940029,621.10000000000002,-0.0091653931240314179
622.10000000000002,-0.0087062776642756745,622.10000000000002,-0.0054433574090091419,622.10000000000002,-0.0019172612101345798,622.10000000000002,-0.0084064429422547882,622.10000000000002,-0.0019706157700030147,622.10000000000002,-0.0076389126841158728
623.20000000000005,-0.0073632475700451394,623.20000000000005,-0.0041676865653514916,623.20000000000005,-0.00027343799529200297,623.20000000000005,-0.0066640964541511138,623.20000000000005,-0.0013968113427149653,623.20000000000005,-0.0064813892800583695
624.29999999999995,-0.0043184054106935044,624.29999999999995,-0.00048785256349148653,624.29999999999995,0.0029481309222925134,624.29999999999995,-0.0043029148446978027,624.29999999999995,0.0015453516070602635,624.29999999999995,-0.0035431994726518035
625.39999999999998,-0.0066967361223499999,625.39999999999998,-0.0030188149483940663,625.39999999999998,0.00050024447257168703,625.39999999999998,-0.0073740874424337299,625.39999999999998,-0.000888421356393998,625.39999999999998,-0.0058124455690879984
626.5,-0.0038105844493991903,626.5,5.5832045248394024e-05,626.5,0.0035565283177350082,626.5,-0.0052041628591616984,626.5,0.0020487667239368346,626.5,-0.0033460887402800843
627.5,-0.0085436086561507807,627.5,-0.0049340062245115668,627.5,-0.0014510359570834019,627.5,-0.0097401732416901865,627.5,-0.0029953213549873681,627.5,-0.0081652195953316742
628.60000000000002,-0.0043517537644253146,628.60000000000002,-0.00096349807321738368,628.60000000000002,0.0026587599425811348,628.60000000000002,-0.006448489469312868,628.60000000000002,0.00070053003839887218,628.60000000000002,-0.005197743555065415
629.70000000000005,-0.0083492489878644882,629.70000000000005,-0.0044941244006442282,629.70000000000005,-0.0014582194374090918,629.70000000000005,-0.0099136628192000309,629.70000000000005,-0.002854986651122271,629.70000000000005,-0.0084549263430315769
630.79999999999995,-0.0019028103657956486,630.79999999999995,0.0017971689985225581,630.79999999999995,0.005308352828975238,630.79999999999995,-0.0038231733756743935,630.79999999999995,0.0042287753295304764,630.79999999999995,-0.0026445281287159617
631.89999999999998,-0.0046358643782689057,631.89999999999998,-0.0010546091860823559,631.89999999999998,0.0026555249016837479,631.89999999999998,-0.0058402950543485765,631.89999999999998,0.002268537460689668,631.89999999999998,-0.0043311862303450077
632.89999999999998,0.00035479090984824602,632.89999999999998,0.0028357516131727323,632.89999999999998,0.0073201747461231204,632.89999999999998,-0.0011931968591416542,632.89999999999998,0.0072737384693664087,632.89999999999998,-5.3269741460137965e-05
634,-0.0047600384518995398,634,-0.0022284505694716294,634,0.0017174268868846987,634,-0.0052231173904386807,634,0.0023867287847634255,634,-0.0048352471848454037
635.10000000000002,-0.0031165447909695665,635.10000000000002,-0.00042351500128434694,635.10000000000002,0.0026778343587758879,635.10000000000002,-0.0041825735307416956,635.10000000000002,0.0034951312415245628,635.10000000000002,-0.0043842009792780523
636.20000000000005,-0.0074236995476244516,636.20000000000005,-0.0042154381628960458,636.20000000000005,-0.0019703177084129386,636.20000000000005,-0.008361091673040999,636.20000000000005,-0.0005872680332594804,636.20000000000005,-0.0088056451415599035
637.29999999999995,-0.0050972714060733004,637.29999999999995,-0.0017804628100472897,637.29999999999995,0.00027399656279603057,637.29999999999995,-0.0073420452275696491,637.29999999999995,0.0016837354373884228,637.29999999999995,-0.006245920089117174
638.39999999999998,-0.0070048061250158611,638.39999999999998,-0.0036758599800199576,638.39999999999998,-0.0011224224681383177,638.39999999999998,-0.0082618665739753183,638.39999999999998,0.00039257085369825973,638.39999999999998,-0.0071970926655766654
639.39999999999998,-0.0045504548683052981,639.39999999999998,-0.0014155842250533901,639.39999999999998,0.0012653258965151792,639.39999999999998,-0.0063772682645248935,639.39999999999998,0.0025567506227699432,639.39999999999998,-0.0051729621530127723
640.5,-0.0071737754524709985,640.5,-0.0037091288131785305,640.5,-0.0012152347288361121,640.5,-0.0081070159437861555,640.5,0.00037117580771628411,640.5,-0.0074306165661583989
641.60000000000002,-0.0057299054925739057,641.60000000000002,-0.0021383533972922919,641.60000000000002,-0.00081980949589377516,641.60000000000002,-0.0077439309810487522,641.60000000000002,0.00097032339609559592,641.60000000000002,-0.0068200440051735534
642.70000000000005,-0.0076700070509709839,642.70000000000005,-0.0033275814904847323,642.70000000000005,-0.0030669973064352263,642.70000000000005,-0.0087438041730583116,642.70000000000005,-0.00047609081377952833,642.70000000000005,-0.0077018829235688813
643.79999999999995,-0.0061769053900211368,643.79999999999995,-0.0020093715746920537,643.79999999999995,-0.0022808670574465673,643.79999999999995,-0.0084990121892905002,643.79999999999995,0.00043588222828661038,643.79999999999995,-0.0075168773262572763
644.79999999999995,-0.0061915588785996789,644.79999999999995,-0.0019858824914056328,644.79999999999995,-0.0022954935715064906,644.79999999999995,-0.0076425478716379835,644.79999999999995,0.0011924038940083204,644.79999999999995,-0.0063491986231216657
645.89999999999998,-0.004492628327574355,645.89999999999998,-0.0010641581401991118,645.89999999999998,-0.0010411145924282827,645.89999999999998,-0.006735849027867058,645.89999999999998,0.0027314212297990803,645.89999999999998,-0.0054859772832061005
647,-0.0043183340165815487,647,-0.00073920353826517626,647,-0.00072486204314925473,647,-0.0049096311542102811,647,0.003836734563439359,647,-0.0042301390267711625
648.10000000000002,-0.0032983990563231202,648.10000000000002,0.00024490329216475537,648.10000000000002,-0.00024191995121825016,648.10000000000002,-0.0045228818063538512,648.10000000000002,0.0045992519314115299,648.10000000000002,-0.0046721791439656712
649.20000000000005,-0.0044147781139907138,649.20000000000005,-0.00026828461792183234,649.20000000000005,-0.0015775178599644057,649.20000000000005,-0.0042263905072856822,649.20000000000005,0.0041618248398029856,649.20000000000005,-0.0050664746785411552
650.20000000000005,-0.003989976136598905,650.20000000000005,0.00059722024763719794,650.20000000000005,-0.0016743259281892797,650.20000000000005,-0.0046521207206766668,650.20000000000005,0.0041295163188712625,650.20000000000005,-0.0051431875125471649
651.29999999999995,-0.0056310278637674571,651.29999999999995,-0.00060828927976386282,651.29999999999995,-0.0031731898607807452,651.29999999999995,-0.0052293301444739093,651.29999999999995,0.0034726500947557248,651.29999999999995,-0.0057620571520735631
652.39999999999998,-0.0047488338035410749,652.39999999999998,-0.00038284393173482201,652.39999999999998,-0.0025487616397863455,652.39999999999998,-0.005472250534583889,652.39999999999998,0.0033607851649071208,652.39999999999998,-0.0056823202315783305
653.5,-0.006112181569479791,653.5,-0.001505153233413381,653.5,-0.0038629401758565329,653.5,-0.0065431790967918069,653.5,0.0027081103670432149,653.5,-0.0066248232411618702
654.60000000000002,-0.0044718967412111787,654.60000000000002,0.0002542903340503333,654.60000000000002,-0.002017478668083772,654.60000000000002,-0.0054030048467264002,654.60000000000002,0.0039991463498565416,654.60000000000002,-0.0044919108463719049
655.60000000000002,-0.0071304318704088487,655.60000000000002,-0.00160401752492767,655.60000000000002,-0.0042623665061154448,655.60000000000002,-0.0071275732451248075,655.60000000000002,0.0024800201720105441,655.60000000000002,-0.0060657227187257412
656.70000000000005,-0.0030072978962638608,656.70000000000005,0.0016826902340825178,656.70000000000005,-0.00062059730479546715,656.70000000000005,-0.0037681645993710156,656.70000000000005,0.0056788173607751347,656.70000000000005,-0.0025756442669653268
657.79999999999995,-0.0064996040506453134,657.79999999999995,-0.0016801419656533589,657.79999999999995,-0.0042365845664922297,657.79999999999995,-0.0074662806411507354,657.79999999999995,0.0022811156220214901,657.79999999999995,-0.0061807315012201158
658.89999999999998,-0.0015164934813189923,658.89999999999998,0.0031087640882812018,658.89999999999998,0.0002795893492086865,658.89999999999998,-0.0030981722835918823,658.89999999999998,0.0066176753003204247,658.89999999999998,-0.002202883162934377
660,-0.0067332017924108811,660,-0.0017319403590008164,660,-0.0053720711819598144,660,-0.0076675745002283691,660,0.0020201789388536451,660,-0.0070799210597649598
661.10000000000002,-0.0028749872813942368,661.10000000000002,0.0011682634062959441,661.10000000000002,-0.0020522459393119696,661.10000000000002,-0.0044137931316519108,661.10000000000002,0.0050930537785931485,661.10000000000002,-0.0043287617695200176
662.10000000000002,-0.0076587476405203248,662.10000000000002,-0.0038123175079971539,662.10000000000002,-0.0071229675355213296,662.10000000000002,-0.0094436451254149567,662.10000000000002,0.00057674496380921703,662.10000000000002,-0.0089995053884441845
663.20000000000005,-0.0049056224587364916,663.20000000000005,-0.0010047923742915188,663.20000000000005,-0.0040446016196589163,663.20000000000005,-0.0067230168795302525,663.20000000000005,0.0034766328795412527,663.20000000000005,-0.0056306959454111016
664.29999999999995,-0.0080740721390695214,664.29999999999995,-0.0040712123395518773,664.29999999999995,-0.0076156857614901874,664.29999999999995,-0.0094241919560986709,664.29999999999995,0.00085795437394620144,664.29999999999995,-0.0084543044530849265
665.39999999999998,-0.0038616615111877195,665.39999999999998,0.00059672796306409204,665.39999999999998,-0.0035772003805041308,665.39999999999998,-0.0051978063273203645,665.39999999999998,0.0048680476371691928,665.39999999999998,-0.0040456253602707548
666.5,-0.006592559679780674,666.5,-0.0022760501087799589,666.5,-0.0066842906170263561,666.5,-0.0084124337696080964,666.5,0.0016019204484263305,666.5,-0.0078389978213468936
