"Datos 2:Long. de Onda(nm)","Datos 2:Absorbancia","Datos 3:Long. de Onda(nm)","Datos 3:Absorbancia","Datos 4:Long. de Onda(nm)","Datos 4:Absorbancia","Datos 5:Long. de Onda(nm)","Datos 5:Absorbancia","Datos 6:Long. de Onda(nm)","Datos 6:Absorbancia","Datos 7:Long. de Onda(nm)","Datos 7:Absorbancia"
420.80000000000001,0.0064855167347741549,420.80000000000001,0.13556136028656041,420.80000000000001,0.22231418278295445,420.80000000000001,0.50069127864815655,420.80000000000001,0.78921955397772536,420.80000000000001,1.0870359061646131
421.89999999999998,0.00678438362478051,421.89999999999998,0.13609273023473234,421.89999999999998,0.22277390887858384,421.89999999999998,0.49903988490658269,421.89999999999998,0.78835692970685467,421.89999999999998,1.0854270191577207
423.10000000000002,0.0066044686785011741,423.10000000000002,0.13673379372320205,423.10000000000002,0.22366613713806061,423.10000000000002,0.49741318455600392,423.10000000000002,0.78690300922297629,423.10000000000002,1.0826575196838668
424.19999999999999,0.0066432385514179071,424.19999999999999,0.13737753309240452,424.19999999999999,0.2242740510687744,424.19999999999999,0.49686174453584209,424.19999999999999,0.78425388231534376,424.19999999999999,1.079058396633271
425.30000000000001,0.0068558304844263951,425.30000000000001,0.13761933320183473,425.30000000000001,0.22393055066367284,425.30000000000001,0.49580350324878575,425.30000000000001,0.7795749693402112,425.30000000000001,1.0748841448089657
426.39999999999998,0.0063880025269271723,426.39999999999998,0.13669280848524967,426.39999999999998,0.22183836897633391,426.39999999999998,0.49405882677754787,426.39999999999998,0.77566222479883784,426.39999999999998,1.0701609901077909
427.60000000000002,0.0064023235646852861,427.60000000000002,0.136063225039466,427.60000000000002,0.2204320411580134,427.60000000000002,0.49116282812423084,427.60000000000002,0.77264842168397596,427.60000000000002,1.0668164953068617
428.69999999999999,0.0057264841851876191,428.69999999999999,0.13487639098770976,428.69999999999999,0.21892980939423001,428.69999999999999,0.48803743620820028,428.69999999999999,0.76793170703852498,428.69999999999999,1.0620014086826555
429.80000000000001,0.0058596079899773112,429.80000000000001,0.13474392251200107,429.80000000000001,0.2184325666032807,429.80000000000001,0.48541920470156974,429.80000000000001,0.76409082285287799,429.80000000000001,1.0575346471831422
430.89999999999998,0.0056600136560285286,430.89999999999998,0.133730772487201,430.89999999999998,0.21795527408624182,430.89999999999998,0.48355189747171057,430.89999999999998,0.75942693093736091,430.89999999999998,1.0518900066144057
432.10000000000002,0.0052235149795838431,432.10000000000002,0.13264438604761186,432.10000000000002,0.21714710159501038,432.10000000000002,0.48096576139676817,432.10000000000002,0.75590659152257289,432.10000000000002,1.0460921006143269
433.19999999999999,0.00466714528065304,433.19999999999999,0.13231838337842627,433.19999999999999,0.21609710956234651,433.19999999999999,0.47854832113321821,433.19999999999999,0.75112721288072071,433.19999999999999,1.0403943006579115
434.30000000000001,0.004722211230937301,434.30000000000001,0.13143466640542156,434.30000000000001,0.21470753010693033,434.30000000000001,0.47514371085344087,434.30000000000001,0.74560188145944517,434.30000000000001,1.0346249871120088
435.39999999999998,0.0051162684822212423,435.39999999999998,0.1314679004809447,435.39999999999998,0.21366024194030686,435.39999999999998,0.47367813104278866,435.39999999999998,0.7420624571579395,435.39999999999998,1.0289137467202369
436.60000000000002,0.00549819402316154,436.60000000000002,0.13062842350214954,436.60000000000002,0.21301795493759235,436.60000000000002,0.47089055058762175,436.60000000000002,0.73881265528016282,436.60000000000002,1.0234978786609492
437.69999999999999,0.0055567029826824044,437.69999999999999,0.13078340640170594,437.69999999999999,0.21237156601333695,437.69999999999999,0.46868014518058532,437.69999999999999,0.73554015582337207,437.69999999999999,1.0176684666601541
438.80000000000001,0.0051661843759363002,438.80000000000001,0.13037336210105588,438.80000000000001,0.21210038360814387,438.80000000000001,0.465826980551727,438.80000000000001,0.73049890024538056,438.80000000000001,1.0120215080909674
439.89999999999998,0.0050533297902279894,439.89999999999998,0.12962371181958332,439.89999999999998,0.21100378518412288,439.89999999999998,0.46264169641197461,439.89999999999998,0.72412508589983515,439.89999999999998,1.0031670175552785
441.10000000000002,0.0051369087889721055,441.10000000000002,0.12939852460282664,441.10000000000002,0.20990323664355226,441.10000000000002,0.45987825556539286,441.10000000000002,0.7194821746428175,441.10000000000002,0.99631715050024727
442.19999999999999,0.0051484637995911076,442.19999999999999,0.12904111206481894,442.19999999999999,0.20841041322852938,442.19999999999999,0.45732315281286717,442.19999999999999,0.7138693846820523,442.19999999999999,0.98574387217822856
443.30000000000001,0.0050595819342265091,443.30000000000001,0.1295746745634101,443.30000000000001,0.20694112248641972,443.30000000000001,0.45520093704676623,443.30000000000001,0.70831369746882,443.30000000000001,0.97724744778231765
444.39999999999998,0.0049111302829711878,444.39999999999998,0.12856252826159942,444.39999999999998,0.20458305391072273,444.39999999999998,0.451296429599223,444.39999999999998,0.70122718478558088,444.39999999999998,0.96628109307793797
445.60000000000002,0.0049301067734739412,445.60000000000002,0.12767950783577198,445.60000000000002,0.20172387290863458,445.60000000000002,0.44648646992023688,445.60000000000002,0.6933228760433725,445.60000000000002,0.95701209275739152
