"Datos 1:Long. de Onda(nm)","Datos 1:Absorbancia","Datos 2:Long. de Onda(nm)","Datos 2:Absorbancia","Datos 3:Long. de Onda(nm)","Datos 3:Absorbancia","Datos 4:Long. de Onda(nm)","Datos 4:Absorbancia","Datos 5:Long. de Onda(nm)","Datos 5:Absorbancia","Datos 6:Long. de Onda(nm)","Datos 6:Absorbancia"
406.19999999999999,0.071774441613191575,406.19999999999999,0.084668062331698657,406.19999999999999,0.1646153726838453,406.19999999999999,0.17587860206582318,406.19999999999999,0.20840567720306491,406.19999999999999,0.35998883957685335
407.30000000000001,0.073431716769856159,407.30000000000001,0.087862129470183792,407.30000000000001,0.16993445771017579,407.30000000000001,0.17929550348307699,407.30000000000001,0.21103363308311329,407.30000000000001,0.36166304785280601
408.39999999999998,0.074979958090992227,408.39999999999998,0.090657342121903906,408.39999999999998,0.17418741230834645,408.39999999999998,0.18333006418823783,408.39999999999998,0.21440918947968157,408.39999999999998,0.36419441178915046
409.60000000000002,0.0770526007199408,409.60000000000002,0.093846179153750153,409.60000000000002,0.1779217754132103,409.60000000000002,0.18683413965832618,409.60000000000002,0.21654573600953242,409.60000000000002,0.36657985682669181
410.69999999999999,0.078425487314773168,410.69999999999999,0.096115100945320942,410.69999999999999,0.18036286562586801,410.69999999999999,0.18897735242270186,410.69999999999999,0.21848541543229039,410.69999999999999,0.36746933605056142
411.80000000000001,0.079564052279537334,411.80000000000001,0.097844360508258399,411.80000000000001,0.18202722078134848,411.80000000000001,0.19082389091987562,411.80000000000001,0.21916294953683746,411.80000000000001,0.36797400236043987
412.89999999999998,0.079488815235339461,412.89999999999998,0.097675914077989034,412.89999999999998,0.18291059643042407,412.89999999999998,0.19111550634426289,412.89999999999998,0.21901288229566296,412.89999999999998,0.36900156496321923
414.10000000000002,0.080870095396718522,414.10000000000002,0.099174300620405997,414.10000000000002,0.18503383368493198,414.10000000000002,0.19348361487714016,414.10000000000002,0.22151731564116739,414.10000000000002,0.37177776321466993
415.19999999999999,0.082556260599805587,415.19999999999999,0.10063824469519989,415.19999999999999,0.18870864109118735,415.19999999999999,0.19621222008198336,415.19999999999999,0.22436075993870874,415.19999999999999,0.3753178607903298
416.30000000000001,0.08502846493567251,416.30000000000001,0.10352926723637701,416.30000000000001,0.19262632733463558,416.30000000000001,0.20095998997947673,416.30000000000001,0.22780503349110526,416.30000000000001,0.37881625833021904
